ts,PU_DO,trip_distance,prediction,duration
2026-03-10T17:14:26.841206+00:00,161_138,11.75,24.019697189331055,30.7
2026-03-10T17:14:26.905096+00:00,233_224,1.1,7.033991813659668,10.383333333333333
2026-03-10T17:14:26.963868+00:00,237_75,1.5,8.355649948120117,7.916666666666667
2026-03-10T17:14:27.023169+00:00,141_162,1.7,9.873497009277344,11.75
2026-03-10T17:14:27.084622+00:00,70_107,8.6,21.59062385559082,19.783333333333335
2026-03-10T17:14:27.148957+00:00,161_41,3.96,17.830141067504883,12.233333333333333
2026-03-10T17:14:27.210496+00:00,161_237,0.83,5.501529216766357,4.1
2026-03-10T17:14:27.276152+00:00,132_174,24.7,41.0555534362793,33.733333333333334
2026-03-10T17:14:27.340507+00:00,141_236,2.04,10.425870895385742,12.416666666666666
2026-03-10T17:14:27.402981+00:00,164_100,0.7,4.979370594024658,5.983333333333333
2026-03-10T17:14:27.461472+00:00,90_113,0.8,5.501529216766357,9.7
2026-03-10T17:14:27.519462+00:00,238_238,0.46,3.750109910964966,1.4833333333333334
